Order parameter,KS,Lya_max,Shibata,delta
0.0000000000000000,0.125018060,0.402373254,-6.6206887364387512E-002,-5.93004823E-02
0.0000000000000000,0.143425271,0.537298024,-8.8094826787710190E-003,0.170221999
0.0000000000000000,0.134723023,0.380518973,-2.0773862488567829E-003,4.55093719E-02
0.0000000000000000,0.170203879,0.518132567,0.24061878025531769,6.02547899E-02
0.0000000000000000,0.125441611,0.589781284,8.9236371219158173E-002,9.06174779E-02
2.9999999999999999E-002,0.132990152,0.394268900,9.6735648810863495E-002,-2.65677390E-03
2.0000000000000000E-002,0.134170160,0.373685777,3.9286711253225803E-003,-1.65758096E-02
0.0000000000000000,0.129271194,0.561835051,0.15152625739574432,0.154378846
0.0000000000000000,0.130747572,0.516279757,0.15967139601707458,0.156559393
0.0000000000000000,0.132187620,0.410697460,0.10440111905336380,3.22181843E-02
2.9999999999999999E-002,0.123606883,0.368445307,8.2492016255855560E-002,-3.39707658E-02
1.0000000000000000E-002,0.135799304,0.487816900,5.9405133128166199E-002,-4.49859723E-02
0.0000000000000000,0.140786931,0.395577043,-6.4601362682878971E-003,1.81890596E-02
2.9999999999999999E-002,0.138575032,0.476082474,2.6845384389162064E-002,1.74023230E-02
1.0000000000000000E-002,0.127372548,0.391359866,-3.8819739129394293E-003,7.83065632E-02
0.0000000000000000,0.138671622,0.451031148,0.22945103049278259,0.131047577
0.0000000000000000,0.148496270,0.399141908,3.7662252783775330E-002,0.116417095
2.0000000000000000E-002,0.142057434,0.413648665,0.11796827614307404,0.102443509
0.0000000000000000,0.132581696,0.406907886,0.11621740460395813,0.200131014
0.0000000000000000,0.137727305,0.416067898,0.12072637677192688,-0.148701683
1.0000000000000000E-002,0.166609824,0.501091778,-5.3164809942245483E-002,-4.90595698E-02
0.0000000000000000,0.179866865,0.367886305,6.1623238027095795E-002,0.127746567
0.0000000000000000,0.152314529,0.413037926,0.21320585906505585,-8.16298947E-02
0.0000000000000000,0.187773019,0.644220054,0.13178734481334686,-8.60257968E-02
0.0000000000000000,0.145350009,0.532101274,0.16100598871707916,8.03449098E-03
0.0000000000000000,0.179994389,0.415635049,7.5619988143444061E-002,-6.12664558E-02
0.0000000000000000,0.127889112,0.622176528,4.4989809393882751E-002,0.194776565
1.0000000000000000E-002,0.158396065,0.538598657,0.14497633278369904,2.73045134E-02
2.0000000000000000E-002,0.135167301,0.571025014,0.15998294949531555,5.54573983E-02
4.0000000000000001E-002,0.149071634,0.402843714,7.8409075736999512E-002,0.174007237
4.0000000000000001E-002,0.200669333,0.643108010,-5.1538787782192230E-002,0.178173527
0.0000000000000000,0.126156151,0.401862949,0.11823683977127075,0.167292133
0.0000000000000000,0.141475335,0.533212841,0.11321800947189331,-0.116833396
0.0000000000000000,0.137564719,0.492739379,8.9028365910053253E-002,-0.115394235
2.0000000000000000E-002,0.157394126,0.594020009,0.23241899907588959,0.195712924
0.0000000000000000,0.187697828,0.541961610,0.12779302895069122,-4.41219546E-02
0.0000000000000000,0.153121352,0.544451594,-3.8349259644746780E-002,-0.168950811
2.0000000000000000E-002,0.203937992,0.523190737,0.20445230603218079,5.87937087E-02
0.0000000000000000,0.166408017,0.497639894,0.17614522576332092,-7.76654556E-02
1.0000000000000000E-002,0.176918238,0.551238537,-4.7315984964370728E-002,-3.37607041E-02
0.0000000000000000,0.167761758,0.608961761,0.20391656458377838,6.17302163E-03
2.9999999999999999E-002,0.165808126,0.584035039,0.26161587238311768,-0.139646769
1.0000000000000000E-002,0.213692889,0.374435991,0.10336750745773315,-0.167461440
2.0000000000000000E-002,0.173718110,0.571462870,0.12138744443655014,-6.20940104E-02
0.0000000000000000,0.167508826,0.559023738,-2.0333623513579369E-002,-9.22274888E-02
0.0000000000000000,0.156879172,0.491594255,3.4332655370235443E-002,7.72574544E-02
1.0000000000000000E-002,0.155740976,0.606377184,0.21418777108192444,0.109159380
0.0000000000000000,0.173100263,0.658018172,8.3492040634155273E-002,0.125288486
0.0000000000000000,0.155601501,0.547059119,0.15244244039058685,0.139284328
0.0000000000000000,0.214390337,0.594608605,0.16279901564121246,-0.195518777
0.0000000000000000,0.200404763,0.573257208,0.17438970506191254,-5.76350726E-02
0.0000000000000000,0.163830534,0.570379078,0.16626083850860596,0.244561717
2.0000000000000000E-002,0.152764261,0.650545299,4.3905172497034073E-002,0.116150469
4.0000000000000001E-002,0.232268929,0.599602103,0.21911525726318359,-0.126230940
0.0000000000000000,0.209469408,0.548306942,4.4787809252738953E-002,-2.49165781E-02
0.0000000000000000,0.175431684,0.463309526,0.14773669838905334,0.180554003
0.0000000000000000,0.189404756,0.583740234,0.18667459487915039,-4.99446271E-03
1.0000000000000000E-002,0.208942488,0.421466053,9.4805628061294556E-002,-7.49787465E-02
0.0000000000000000,0.206987560,0.580599129,2.9241245239973068E-002,9.03767571E-02
1.0000000000000000E-002,0.213049397,0.622032464,0.16453179717063904,3.11206635E-02
1.0000000000000000E-002,0.169982985,0.570833802,8.7410233914852142E-002,0.257042706
2.0000000000000000E-002,0.166924462,0.610352695,0.22336208820343018,0.180331841
1.0000000000000000E-002,0.211868063,0.607469440,9.4875700771808624E-002,-8.22822079E-02
0.0000000000000000,0.229883119,0.590211093,0.18478128314018250,-0.100052841
0.0000000000000000,0.218374953,0.579101026,0.14551831781864166,2.47753188E-02
0.0000000000000000,0.187965542,0.584203124,0.19832473993301392,8.55514184E-02
5.0000000000000003E-002,0.238410354,0.569452047,0.11818747222423553,9.75776538E-02
0.0000000000000000,0.150460064,0.558787465,0.26565966010093689,-2.56665815E-02
4.0000000000000001E-002,0.209452987,0.552306831,0.23512163758277893,-7.08842725E-02
2.9999999999999999E-002,0.211332411,0.624920607,0.13077954947948456,8.42618644E-02
0.0000000000000000,0.217163205,0.598156333,6.9441296160221100E-002,-7.25121200E-02
1.0000000000000000E-002,0.163903028,0.540602446,0.23432147502899170,0.105889000
1.0000000000000000E-002,0.250511110,0.644397914,0.29835793375968933,2.81461570E-02
2.9999999999999999E-002,0.257312030,0.571502447,0.22643670439720154,-0.115240216
2.0000000000000000E-002,0.231242374,0.648966134,0.24350348114967346,-0.237435207
1.0000000000000000E-002,0.231366903,0.599689662,0.13489909470081329,5.20702377E-02
2.9999999999999999E-002,0.256777257,0.543965220,0.20398475229740143,1.26570482E-02
4.0000000000000001E-002,0.248090670,0.589312255,0.20457798242568970,-1.79695413E-02
1.0000000000000000E-002,0.242423803,0.598110139,0.20907710492610931,8.28882307E-02
4.0000000000000001E-002,0.259764493,0.603667915,0.25707972049713135,-0.199818477
1.0000000000000000E-002,0.227226317,0.643370032,0.13896466791629791,0.162892282
1.0000000000000000E-002,0.217907846,0.678201020,0.33485794067382812,3.87754217E-02
1.0000000000000000E-002,0.270953715,0.665917456,0.27008754014968872,5.43777198E-02
2.0000000000000000E-002,0.210269988,0.578673065,0.17846092581748962,0.107330136
4.0000000000000001E-002,0.272581309,0.598104775,0.19361571967601776,-3.16905938E-02
4.0000000000000001E-002,0.210578442,0.627584398,0.20146209001541138,-2.65455544E-02
1.0000000000000000E-002,0.183251590,0.585301101,9.1904059052467346E-002,0.181970909
2.0000000000000000E-002,0.264654070,0.619864702,0.11384683847427368,-3.16114835E-02
1.0000000000000000E-002,0.179354206,0.646440208,7.1364074945449829E-002,6.97520003E-02
4.0000000000000001E-002,0.245134309,0.584978402,0.26003780961036682,-6.78460374E-02
2.0000000000000000E-002,0.255304515,0.522827923,0.18193940818309784,-8.33895653E-02
2.0000000000000000E-002,0.215304896,0.651117146,0.19388324022293091,-7.11495057E-02
2.0000000000000000E-002,0.252285868,0.587284327,0.13827177882194519,-4.08827513E-02
2.9999999999999999E-002,0.271178603,0.589436889,0.25581854581832886,1.97058357E-02
4.0000000000000001E-002,0.284282237,0.602335572,0.32382220029830933,-5.17098904E-02
2.0000000000000000E-002,0.239501566,0.602050483,0.23072272539138794,-0.103749558
4.0000000000000001E-002,0.295444965,0.586316824,0.21916361153125763,-1.64055899E-02
5.9999999999999998E-002,0.217834562,0.571658790,0.27199906110763550,-2.92483047E-02
2.9999999999999999E-002,0.293517441,0.589577258,0.13407348096370697,-0.267758936
2.0000000000000000E-002,0.242107853,0.581609368,0.20263154804706573,-0.130550891
5.9999999999999998E-002,0.249070078,0.627517939,0.17742224037647247,-6.57581016E-02
4.0000000000000001E-002,0.326722383,0.562400699,0.30012050271034241,-5.92859127E-02
2.0000000000000000E-002,0.278730124,0.557901978,0.28874516487121582,-0.123648800
4.0000000000000001E-002,0.192678571,0.586163819,0.20542378723621368,5.03052771E-02
2.9999999999999999E-002,0.213207975,0.641446412,0.23856693506240845,3.08312010E-02
2.0000000000000000E-002,0.262155086,0.638172030,0.15455636382102966,-1.40326703E-02
0.0000000000000000,0.268756717,0.609982491,0.24951753020286560,8.70726332E-02
4.0000000000000001E-002,0.230533406,0.568067908,0.20243507623672485,3.43104340E-02
2.9999999999999999E-002,0.281259924,0.644522548,0.28909251093864441,3.84954140E-02
2.9999999999999999E-002,0.260634899,0.599199057,0.27145612239837646,-5.84450923E-02
2.9999999999999999E-002,0.227757052,0.599086165,-5.7223759591579437E-002,-1.24488575E-02
2.0000000000000000E-002,0.259482086,0.615151942,0.29940152168273926,1.34301903E-02
2.0000000000000000E-002,0.311485857,0.577361941,0.24644055962562561,-6.69587404E-02
2.9999999999999999E-002,0.312823236,0.666690946,9.3514718115329742E-002,-2.83117369E-02
2.9999999999999999E-002,0.227120101,0.538059354,0.18697954714298248,-6.46899641E-02
2.0000000000000000E-002,0.302514523,0.651045740,0.20643378794193268,-7.59000406E-02
2.0000000000000000E-002,0.260837972,0.638563037,0.34346660971641541,-0.125583395
5.9999999999999998E-002,0.276728123,0.630101085,0.18830351531505585,-3.98899755E-03
2.9999999999999999E-002,0.262324393,0.634871960,0.17024013400077820,-5.30472957E-02
8.9999999999999997E-002,0.327148199,0.659115672,0.32714402675628662,-4.49103452E-02
5.0000000000000003E-002,0.256984800,0.617976308,0.15260653197765350,8.53293866E-04
2.0000000000000000E-002,0.249980569,0.577870250,5.5228959769010544E-002,9.19830278E-02
4.0000000000000001E-002,0.248616993,0.587489009,0.16238039731979370,8.37884173E-02
2.9999999999999999E-002,0.298884571,0.599305272,0.20421810448169708,-3.49194743E-03
0.10000000000000001,0.293601364,0.582886219,0.19098635017871857,-9.47236046E-02
2.9999999999999999E-002,0.276228875,0.588413596,0.20122563838958740,2.71347016E-02
2.0000000000000000E-002,0.273748428,0.652494609,0.17940948903560638,3.98166478E-02
2.0000000000000000E-002,0.262460232,0.594495535,0.15391367673873901,-4.46138680E-02
4.0000000000000001E-002,0.323281437,0.640825689,0.15053345263004303,5.47385029E-02
4.0000000000000001E-002,0.258255780,0.644605339,0.27454128861427307,0.143481940
2.9999999999999999E-002,0.292307764,0.587643325,0.23162287473678589,-6.47686124E-02
1.0000000000000000E-002,0.260525942,0.639593244,0.13400799036026001,8.44169855E-02
2.0000000000000000E-002,0.287928343,0.593697488,0.30948922038078308,9.02675316E-02
0.0000000000000000,0.302080691,0.586306095,0.30127197504043579,-7.36306682E-02
4.0000000000000001E-002,0.278932750,0.583840728,0.21861106157302856,-4.13811579E-02
2.9999999999999999E-002,0.314816326,0.640963674,0.29371377825737000,7.42286667E-02
5.0000000000000003E-002,0.309777796,0.652009189,0.25457772612571716,-3.35735381E-02
1.0000000000000000E-002,0.305025101,0.631227851,0.17570121586322784,-4.07605059E-02
2.0000000000000000E-002,0.254725754,0.623508871,0.16953849792480469,5.52822612E-02
2.0000000000000000E-002,0.338506818,0.630762219,0.24064105749130249,-1.56314168E-02
5.9999999999999998E-002,0.317870826,0.596552372,0.35638436675071716,-1.01820482E-02
2.0000000000000000E-002,0.304105520,0.585511684,0.12992399930953979,2.54806522E-02
5.9999999999999998E-002,0.301534563,0.609486163,0.14361563324928284,4.94083017E-02
2.0000000000000000E-002,0.327064633,0.665919185,0.14988203346729279,-3.63952443E-02
2.0000000000000000E-002,0.312890023,0.593488038,0.28416359424591064,0.116433769
1.0000000000000000E-002,0.294452697,0.664189458,0.27168411016464233,0.119549923
2.0000000000000000E-002,0.299265265,0.665932000,0.36551123857498169,-6.26416132E-02
4.0000000000000001E-002,0.315101027,0.606909394,0.17854160070419312,6.58393558E-03
2.0000000000000000E-002,0.292054892,0.657323003,0.27214309573173523,2.50661001E-02
2.9999999999999999E-002,0.370189160,0.631070256,0.29125517606735229,-2.05113459E-02
4.0000000000000001E-002,0.328544706,0.605980039,0.41910400986671448,8.02407507E-03
5.9999999999999998E-002,0.287955850,0.677701592,0.19387540221214294,4.54005040E-02
7.0000000000000007E-002,0.297906220,0.582528412,7.6405979692935944E-002,3.21298055E-02
2.0000000000000000E-002,0.306378335,0.577158391,0.35071185231208801,0.119769141
5.0000000000000003E-002,0.318321079,0.621505082,0.31067189574241638,4.42178659E-02
5.9999999999999998E-002,0.298180640,0.664250672,0.18465472757816315,-0.103713877
7.0000000000000007E-002,0.303493291,0.611740768,0.23679742217063904,-0.138747469
2.0000000000000000E-002,0.345636189,0.607629478,0.14127235114574432,-7.62246177E-02
2.9999999999999999E-002,0.335860968,0.644891381,0.29863911867141724,-3.56220547E-03
4.0000000000000001E-002,0.269842654,0.588330090,0.21322588622570038,-4.60702032E-02
1.0000000000000000E-002,0.320503950,0.600818753,0.37144061923027039,-5.63872382E-02
1.0000000000000000E-002,0.276118815,0.618323505,0.25004431605339050,5.29993623E-02
4.0000000000000001E-002,0.297542214,0.617419541,0.15841920673847198,2.94011626E-02
1.0000000000000000E-002,0.338517308,0.614553332,0.27626529335975647,-9.79829356E-02
5.0000000000000003E-002,0.295785248,0.586328566,0.27387872338294983,6.43221382E-03
5.9999999999999998E-002,0.317830533,0.637821317,0.17739750444889069,-4.25659157E-02
5.9999999999999998E-002,0.351703942,0.604857802,0.21666064858436584,-0.123894297
5.0000000000000003E-002,0.322552264,0.627497077,0.22705060243606567,5.82066923E-02
2.0000000000000000E-002,0.293510139,0.666158795,0.31763029098510742,-1.00498423E-02
2.9999999999999999E-002,0.317201197,0.632658839,0.35996097326278687,-8.25334266E-02
7.0000000000000007E-002,0.314069062,0.631073296,0.18386264145374298,1.77535359E-02
5.0000000000000003E-002,0.308088303,0.643510699,0.11224474012851715,1.81099437E-02
2.9999999999999999E-002,0.300317854,0.601203501,0.10621569305658340,0.101869233
1.0000000000000000E-002,0.315860569,0.645687103,0.35339480638504028,1.99107435E-02
5.0000000000000003E-002,0.309938997,0.635621965,0.20217555761337280,5.62882498E-02
2.9999999999999999E-002,0.277473152,0.641197681,0.14308576285839081,9.78151336E-02
4.0000000000000001E-002,0.312627882,0.625449836,0.32445305585861206,7.51432329E-02
2.9999999999999999E-002,0.299915254,0.620287776,0.36925739049911499,-5.60510643E-02
2.9999999999999999E-002,0.341787905,0.665618360,0.13778500258922577,6.95930347E-02
5.9999999999999998E-002,0.319139987,0.637292504,0.15280544757843018,-5.27846627E-02
7.0000000000000007E-002,0.330518126,0.662831366,0.41984313726425171,2.05931384E-02
4.0000000000000001E-002,0.338502437,0.650643051,0.13389505445957184,3.77446823E-02
4.0000000000000001E-002,0.315527022,0.696624160,0.26250344514846802,3.14520858E-02
8.0000000000000002E-002,0.306577086,0.676706612,0.23113766312599182,4.13849339E-04
5.0000000000000003E-002,0.320297152,0.624178529,0.16272835433483124,2.97468491E-02
5.0000000000000003E-002,0.314677566,0.652305305,0.38707065582275391,-8.04741457E-02
2.0000000000000000E-002,0.316415966,0.655585587,0.21142762899398804,-1.11817159E-02
2.9999999999999999E-002,0.328232527,0.611909389,0.31625998020172119,-0.111507654
0.0000000000000000,0.336436450,0.602454662,0.32002425193786621,2.89597455E-02
7.0000000000000007E-002,0.320423663,0.665860116,0.23398737609386444,-2.45704781E-02
2.0000000000000000E-002,0.329790264,0.594850481,0.25025257468223572,-3.14445756E-02
4.0000000000000001E-002,0.313027561,0.593346238,0.28146141767501831,4.18857373E-02
4.0000000000000001E-002,0.318490207,0.610796213,0.19178158044815063,7.37309605E-02
2.0000000000000000E-002,0.356120795,0.640368521,0.25358733534812927,-9.99937579E-03
2.9999999999999999E-002,0.328764498,0.612825692,0.23259831964969635,4.06120829E-02
2.0000000000000000E-002,0.314045727,0.609141707,0.25240573287010193,-4.32713479E-02
2.9999999999999999E-002,0.368551970,0.610364199,0.17736852169036865,1.69816408E-02
2.0000000000000000E-002,0.345547080,0.603428960,0.20816804468631744,-1.51859773E-02
2.0000000000000000E-002,0.313192129,0.627326488,0.27426046133041382,-0.120658316
4.0000000000000001E-002,0.327734858,0.616223693,0.12795038521289825,5.27239554E-02
2.0000000000000000E-002,0.357468605,0.602794468,0.17214164137840271,1.88611541E-02
5.9999999999999998E-002,0.351002574,0.647064686,0.34340819716453552,3.20118689E-03
8.0000000000000002E-002,0.318063438,0.625575900,0.21549654006958008,-3.11854389E-02
4.0000000000000001E-002,0.306425124,0.588706672,0.20141129195690155,4.25673537E-02
5.0000000000000003E-002,0.368123978,0.669170499,0.31058293581008911,5.31839533E-03
2.0000000000000000E-002,0.364077002,0.638800025,0.11570907384157181,3.09023168E-02
4.0000000000000001E-002,0.387537122,0.652839780,0.39889264106750488,0.125858277
5.0000000000000003E-002,0.325699776,0.662015259,0.39001312851905823,8.67808238E-02
0.0000000000000000,0.292355359,0.681998372,0.30126589536666870,9.23227221E-02
4.0000000000000001E-002,0.333081812,0.594131708,0.34842610359191895,-9.97985597E-04
4.0000000000000001E-002,0.303668857,0.559394836,0.39715176820755005,-2.77855191E-02
4.0000000000000001E-002,0.287241012,0.649892092,0.39519089460372925,1.72608346E-02
2.0000000000000000E-002,0.315981984,0.650865257,0.27977895736694336,-3.51388566E-02
5.9999999999999998E-002,0.352356225,0.620183349,0.38892734050750732,-2.14501582E-02
5.9999999999999998E-002,0.323700339,0.620628893,0.30734425783157349,-5.75947650E-02
5.0000000000000003E-002,0.360041022,0.667454481,0.23741529881954193,-1.57620553E-02
2.0000000000000000E-002,0.332896262,0.589784443,0.17854148149490356,-2.65409239E-02
1.0000000000000000E-002,0.374841154,0.659403205,0.19453924894332886,8.52083713E-02
2.9999999999999999E-002,0.353897482,0.631702185,0.28943207859992981,2.35876814E-03
5.0000000000000003E-002,0.312489003,0.644429624,0.33595767617225647,-4.10708264E-02
2.9999999999999999E-002,0.295846075,0.667781413,0.34450799226760864,-2.50613019E-02
8.9999999999999997E-002,0.336876959,0.650092721,0.43416345119476318,7.95868982E-04
7.0000000000000007E-002,0.287613958,0.645583391,0.35312062501907349,2.58122962E-02
4.0000000000000001E-002,0.351385415,0.612109005,0.21936489641666412,8.57236087E-02
5.0000000000000003E-002,0.327904522,0.629894257,0.34093418717384338,5.51574491E-03
5.0000000000000003E-002,0.315160871,0.645572603,0.24039250612258911,4.71391380E-02
1.0000000000000000E-002,0.315735340,0.602753460,0.18285518884658813,4.36872095E-02
2.9999999999999999E-002,0.316852480,0.669882238,0.15496556460857391,1.68272797E-02
5.9999999999999998E-002,0.308447301,0.705567539,0.21867154538631439,-3.89423072E-02
0.10000000000000001,0.329283625,0.628651977,0.28128939867019653,3.49377319E-02
5.9999999999999998E-002,0.332150489,0.634248197,0.32783967256546021,2.68204659E-02
7.0000000000000007E-002,0.335597485,0.587895453,0.24570283293724060,-4.43409421E-02
5.0000000000000003E-002,0.307735085,0.649703264,0.29094988107681274,5.82087152E-02
4.0000000000000001E-002,0.350110292,0.671204805,0.28747403621673584,-3.61963920E-02
2.9999999999999999E-002,0.279847056,0.643515944,0.26286441087722778,5.68966754E-03
2.9999999999999999E-002,0.313199431,0.602772951,0.20125485956668854,-1.99497063E-02
4.0000000000000001E-002,0.347728312,0.655538857,0.24735173583030701,3.49814328E-03
2.9999999999999999E-002,0.318723619,0.634290814,0.34960582852363586,-8.17138106E-02
4.0000000000000001E-002,0.335532635,0.610930920,0.24606859683990479,-6.39428094E-04
2.9999999999999999E-002,0.353263259,0.659471154,0.29952210187911987,-8.39767084E-02
5.9999999999999998E-002,0.310300916,0.568749964,0.31498855352401733,-3.59893180E-02
7.0000000000000007E-002,0.346161753,0.643285334,0.21589034795761108,4.21315208E-02
8.9999999999999997E-002,0.288170248,0.668397069,0.17736865580081940,-3.14507969E-02
5.0000000000000003E-002,0.349071950,0.632608831,0.37896391749382019,-5.80167398E-02
7.0000000000000007E-002,0.342713624,0.708097219,0.23373636603355408,1.49778724E-02
2.0000000000000000E-002,0.362794161,0.682247400,0.42015126347541809,3.79561633E-02
2.0000000000000000E-002,0.355561107,0.610807240,0.22083729505538940,4.65229563E-02
2.9999999999999999E-002,0.345530242,0.662977397,0.15272830426692963,5.12689315E-02
7.0000000000000007E-002,0.349805593,0.641040504,0.33944648504257202,-2.93313526E-02
7.0000000000000007E-002,0.410852998,0.696159482,0.26301261782646179,6.43980782E-03
7.0000000000000007E-002,0.320529342,0.613718152,0.19651962816715240,1.42882513E-02
2.0000000000000000E-002,0.340971947,0.611305296,0.33200839161872864,-2.16514729E-02
8.0000000000000002E-002,0.341073006,0.657213092,0.28041398525238037,5.31526096E-02
8.9999999999999997E-002,0.368912846,0.630623460,0.29623448848724365,-1.59092117E-02
4.0000000000000001E-002,0.344432116,0.637296259,0.27380850911140442,-5.72280865E-03
5.0000000000000003E-002,0.330224574,0.681267858,0.19145706295967102,2.77534742E-02
5.0000000000000003E-002,0.320703208,0.628831983,0.29655724763870239,1.61168445E-02
5.0000000000000003E-002,0.344135582,0.615383267,0.42645415663719177,-2.03176923E-02
5.9999999999999998E-002,0.341763914,0.651530862,0.26165759563446045,4.11225259E-02
8.9999999999999997E-002,0.365119159,0.669312537,0.28476330637931824,2.89347284E-02
4.0000000000000001E-002,0.371037334,0.575864971,0.14911308884620667,-3.12936306E-03
5.0000000000000003E-002,0.342535853,0.649250329,0.26128125190734863,-3.04882564E-02
2.0000000000000000E-002,0.366795421,0.633791268,0.28571793437004089,9.96313151E-03
5.0000000000000003E-002,0.367890209,0.621783912,0.20268775522708893,1.62136983E-02
4.0000000000000001E-002,0.335940659,0.675103009,0.24997450411319733,-2.06317846E-02
4.0000000000000001E-002,0.359665632,0.663097680,0.21121138334274292,4.26612720E-02
2.9999999999999999E-002,0.346080363,0.632319748,0.21400021016597748,-1.14176413E-02
4.0000000000000001E-002,0.395225644,0.607017636,0.40714606642723083,3.31732421E-03
8.0000000000000002E-002,0.373496562,0.633455038,8.0931007862091064E-002,-7.70124234E-03
8.0000000000000002E-002,0.347515196,0.596014321,0.35273978114128113,4.25632522E-02
5.9999999999999998E-002,0.363611907,0.702357173,0.43173655867576599,6.09697290E-02
5.0000000000000003E-002,0.318612397,0.671381593,0.20542344450950623,2.85808034E-02
2.0000000000000000E-002,0.324770391,0.706297278,0.30452364683151245,7.99511150E-02
2.0000000000000000E-002,0.349163413,0.669143081,0.30441576242446899,1.63488556E-02
4.0000000000000001E-002,0.379150122,0.670121849,0.29609668254852295,-3.64701599E-02
4.0000000000000001E-002,0.340395898,0.636225939,0.47716376185417175,1.06420033E-02
4.0000000000000001E-002,0.352520972,0.581651330,0.27471783757209778,2.78925560E-02
1.0000000000000000E-002,0.304853678,0.625366271,0.28045964241027832,-4.82268371E-02
7.0000000000000007E-002,0.350430578,0.659504831,0.27848252654075623,1.87834240E-02
8.9999999999999997E-002,0.312903494,0.571927190,0.28977382183074951,-4.16208804E-02
4.0000000000000001E-002,0.339074999,0.680665076,0.40029966831207275,1.51720596E-02
7.0000000000000007E-002,0.312989533,0.655596316,0.21627801656723022,2.32377592E-02
2.9999999999999999E-002,0.351552695,0.674826205,0.31920441985130310,1.97782610E-02
7.0000000000000007E-002,0.352314651,0.657920003,0.13741809129714966,-3.12574930E-03
5.9999999999999998E-002,0.339919627,0.604801536,0.39899185299873352,-4.30205427E-02
2.0000000000000000E-002,0.390647858,0.669490516,0.32694473862648010,-4.94818836E-02
4.0000000000000001E-002,0.375205427,0.644180655,0.29531300067901611,-2.76832730E-02
7.0000000000000007E-002,0.343970001,0.657993078,0.36467617750167847,8.82897619E-03
2.0000000000000000E-002,0.338797659,0.670166850,0.38319081068038940,-2.44468879E-02
5.9999999999999998E-002,0.367475599,0.595122993,0.31041705608367920,2.92116106E-02
7.0000000000000007E-002,0.327028364,0.619730115,0.31058531999588013,-2.60756612E-02
5.0000000000000003E-002,0.369618058,0.619828343,0.20510716736316681,-4.18036729E-02
2.9999999999999999E-002,0.338796765,0.650760174,0.37060576677322388,-3.72966705E-03
5.9999999999999998E-002,0.356048554,0.676878572,0.25107252597808838,2.27501299E-02
7.0000000000000007E-002,0.368582845,0.629725099,0.18006782233715057,-6.79775923E-02
7.0000000000000007E-002,0.334790677,0.644424796,0.21458004415035248,-1.82276405E-02
5.9999999999999998E-002,0.330517590,0.652689099,3.2762173563241959E-002,3.54709849E-02
4.0000000000000001E-002,0.364637762,0.669516981,0.19467419385910034,-2.81350594E-02
5.9999999999999998E-002,0.338310093,0.668481886,0.26477894186973572,-2.51776241E-02
2.9999999999999999E-002,0.355398834,0.627466917,0.34419608116149902,2.96213594E-03
5.9999999999999998E-002,0.385481238,0.606472731,0.44787418842315674,-7.43597895E-02
0.0000000000000000,0.346317112,0.649606705,0.30965480208396912,6.47011101E-02
5.0000000000000003E-002,0.352772832,0.670768619,0.24850150942802429,4.04799394E-02
5.9999999999999998E-002,0.331833333,0.629495740,0.41694694757461548,-2.19549686E-02
4.0000000000000001E-002,0.386166722,0.646692753,0.39738476276397705,7.61020556E-03
5.9999999999999998E-002,0.336601645,0.694137514,0.48765933513641357,-2.81158518E-02
7.0000000000000007E-002,0.345697999,0.647819281,0.21227072179317474,-3.87733988E-02
5.0000000000000003E-002,0.370166898,0.610750198,0.22832173109054565,5.39236404E-02
5.9999999999999998E-002,0.372037381,0.599109352,0.37448170781135559,-7.81163350E-02
8.9999999999999997E-002,0.326424032,0.666790009,9.8664566874504089E-002,-9.45470203E-03
7.0000000000000007E-002,0.355444908,0.675085783,0.33716896176338196,4.88594510E-02
4.0000000000000001E-002,0.339765280,0.658824563,0.24823449552059174,-7.13151544E-02
8.0000000000000002E-002,0.352481484,0.613149047,0.31875073909759521,2.31386255E-02
7.0000000000000007E-002,0.357721478,0.643221736,0.24211411178112030,-3.22389901E-02
4.0000000000000001E-002,0.359549016,0.644052088,0.30595728754997253,-5.59720490E-03
7.0000000000000007E-002,0.391796291,0.656839252,0.23376362025737762,1.22494129E-02
0.0000000000000000,0.375252336,0.656423807,0.25603291392326355,-2.41251215E-02
5.9999999999999998E-002,0.336853176,0.652619898,0.35637000203132629,-6.77647293E-02
5.0000000000000003E-002,0.316507459,0.628035903,0.30333724617958069,-6.51160479E-02
8.0000000000000002E-002,0.368337929,0.662552774,0.31624612212181091,1.40323779E-02
2.0000000000000000E-002,0.385709792,0.647907853,0.18477937579154968,7.13657914E-03
4.0000000000000001E-002,0.386618108,0.585664868,0.27456137537956238,1.96913388E-02
2.9999999999999999E-002,0.374790043,0.625002027,0.20606961846351624,-2.99606863E-02
5.0000000000000003E-002,0.355377913,0.656078100,0.41029140353202820,2.09096018E-02
5.0000000000000003E-002,0.347021252,0.686149120,0.27172520756721497,-3.19029158E-03
2.9999999999999999E-002,0.341221780,0.616805732,0.40142083168029785,-3.20019126E-02
5.0000000000000003E-002,0.371273279,0.642526984,0.36839458346366882,-1.04904175E-02
2.9999999999999999E-002,0.325702548,0.666314483,0.41638219356536865,5.93599580E-05
8.9999999999999997E-002,0.365538061,0.632092834,0.48061829805374146,-3.07819061E-02
4.0000000000000001E-002,0.370025665,0.654630661,0.33249592781066895,-2.50862236E-03
4.0000000000000001E-002,0.361972243,0.605819106,0.27325889468193054,1.81579646E-02
2.0000000000000000E-002,0.379812241,0.685460687,0.24199382960796356,-5.50210662E-02
8.0000000000000002E-002,0.393559635,0.650905013,0.34778690338134766,-3.51566635E-02
